frame_timestamp,Frame Number,X,Y,Z,velocity,snr,target_id
22:21:59:970,761,-0.3629883,0.28218046,0.33522338,-0.13916,18.359999,6
22:21:59:970,761,-0.40333804,0.3135476,0.37248677,-0.13916,30.64,6
22:21:59:970,761,-0.44172043,0.37265766,0.3869491,-0.13916,17.64,6
22:21:59:970,761,-0.8066761,0.6270952,0.74497354,0.20888,13.5199995,6
22:21:59:970,761,-0.35727248,0.28938332,0.33522338,-0.13916,16.0,6
22:21:59:970,761,-0.39698684,0.32155114,0.37248677,-0.13916,24.24,6
22:21:59:970,761,-0.43706474,0.38395166,0.38115066,-0.13916,13.24,6
22:21:59:970,761,-0.7939737,0.6431023,0.74497354,0.20888,13.24,6
22:21:59:970,761,-0.35141376,0.2964704,0.33522338,-0.13916,13.12,6
22:21:59:970,761,-0.39047685,0.32942602,0.37248677,-0.13916,18.52,6
22:21:59:970,761,-0.7809537,0.65885204,0.74497354,0.20888,11.759999,6
22:21:59:970,761,-0.34541443,0.30343893,0.33522338,-0.13916,10.24,6
22:21:59:970,761,-0.38411644,0.35841325,0.35175925,-0.13916,14.0,6
22:21:59:970,761,-0.76762134,0.67433834,0.74497354,0.20888,9.639999,6
22:21:59:970,761,-0.339277,0.31028605,0.33522338,-0.13916,7.8799996,6
22:21:59:970,761,-0.716373,0.52319235,0.80998844,0.20888,6.0,6
22:21:59:970,761,-0.75398195,0.6895548,0.74497354,0.20888,7.7599998,6
22:21:59:970,761,-0.33300382,0.3170091,0.33522338,-0.13916,6.0,6
22:21:59:970,761,-0.70035726,0.54444486,0.80998844,0.20888,7.0,6
22:21:59:970,761,-0.74004096,0.70449555,0.74497354,0.20888,6.12,6
22:21:59:970,761,-0.689329,0.5583422,0.80998844,0.20888,8.0,6
22:21:59:970,761,-0.67802507,0.5720162,0.80998844,0.20888,9.0,6
22:21:59:970,761,-0.66644984,0.58546144,0.80998844,0.20888,9.88,6
22:21:59:970,761,-0.65460813,0.5986724,0.80998844,0.20888,10.24,6
22:21:59:970,761,-0.6425045,0.61164397,0.80998844,0.20888,10.24,6
22:21:59:970,761,0.5577929,0.6758373,0.9975126,0.27832,6.52,255
22:22:00:018,762,0.5378986,0.22160679,0.38115066,0.20888,6.24,6
22:22:00:018,762,0.5502191,0.18895343,0.38115066,0.20888,6.7599998,6
22:22:00:018,762,0.46204194,0.21797001,0.37248677,0.20888,6.3599997,6
22:22:00:018,762,-0.55733514,0.1667994,0.38115066,0.20888,7.3599997,6
22:22:00:018,762,-0.6041699,0.24187125,0.39010066,0.20888,5.0,6
22:22:00:018,762,0.47798318,0.18034896,0.37248677,0.20888,6.8799996,6
22:22:00:018,762,-0.5502191,0.18895343,0.38115066,0.20888,8.24,6
22:22:00:018,762,-0.59664303,0.2598848,0.39010066,0.20888,5.52,6
22:22:00:018,762,0.48639953,0.15623434,0.37248677,0.20888,7.64,6
22:22:00:018,762,-0.54222286,0.21080522,0.38115066,0.20888,9.12,6
22:22:00:018,762,-0.58857924,0.27766442,0.39010066,0.20888,6.12,6
22:22:00:018,762,-0.4869422,0.20633313,0.34648815,0.20888,8.36,6
22:22:00:018,762,-0.5356557,0.2269746,0.38115066,0.20888,10.24,6
22:22:00:018,762,-0.5829086,0.28937972,0.39010066,0.20888,6.7599998,6
22:22:00:018,762,-0.5286064,0.24293971,0.38115066,0.13916,11.759999,6
22:22:00:018,762,-0.5210815,0.2586862,0.38115066,0.13916,13.5199995,6
22:22:00:018,762,-0.5130876,0.27419993,0.38115066,0.13916,15.759999,6
22:22:00:018,762,-0.46134827,0.25854173,0.34648815,0.20888,13.759999,6
22:22:00:018,762,-0.50750136,0.28440616,0.38115066,0.13916,18.64,6
22:22:00:018,762,-0.45608553,0.26771638,0.34648815,0.20888,16.24,6
22:22:00:018,762,-0.49874207,0.2995009,0.38115066,0.13916,22.359999,6
22:22:00:018,762,-0.44785002,0.2812764,0.34648815,0.20888,19.52,6
22:22:00:018,762,-0.49207437,0.33722177,0.35758156,0.13916,27.119999,6
22:22:00:018,762,-0.44213527,0.2901766,0.34648815,0.20888,23.76,6
22:22:00:018,762,-0.48523197,0.34699515,0.35758156,0.13916,33.0,6
22:22:00:018,762,-0.43624374,0.2989607,0.34648815,0.20888,29.519999,6
22:22:00:018,762,-0.4781955,0.3566297,0.35758156,0.13916,39.64,6
22:22:00:018,762,-0.5208445,0.39660317,0.38357344,0.13916,10.5199995,6
22:22:00:018,762,-0.4301777,0.30762517,0.34648815,0.20888,37.0,6
22:22:00:018,762,-0.47096774,0.36612168,0.35758156,0.13916,45.36,6
22:22:00:018,762,-0.38152882,0.28453743,0.31182563,0.20888,9.5199995,6
22:22:00:018,762,-0.4213954,0.34132156,0.32506245,0.20888,45.76,6
22:22:00:018,762,-0.4635516,0.3754672,0.35758156,0.13916,48.12,6
22:22:00:018,762,-0.37302023,0.31469873,0.29254335,0.20888,11.5199995,6
22:22:00:018,762,-0.41448516,0.3496806,0.32506245,0.20888,53.76,6
22:22:00:018,762,-0.45595005,0.3846625,0.35758156,0.13916,45.879997,6
22:22:00:018,762,-0.36665204,0.3220957,0.29254335,0.20888,14.0,6
22:22:00:018,762,-0.40740907,0.35789984,0.32506245,0.13916,56.76,6
22:22:00:018,762,-0.45083007,0.39604422,0.35159844,0.13916,39.36,6
22:22:00:018,762,-0.36341283,0.32574606,0.29254335,0.20888,17.0,6
22:22:00:018,762,-0.4038098,0.36195597,0.32506245,0.13916,52.52,6
22:22:00:018,762,-0.4428196,0.40498102,0.35159844,0.13916,31.76,6
22:22:00:018,762,-0.35682568,0.33294865,0.29254335,0.20888,20.0,6
22:22:00:018,762,-0.3964904,0.36995924,0.32506245,0.13916,43.36,6
22:22:00:018,762,-0.4387477,0.40938887,0.35159844,0.13916,24.76,6
22:22:00:018,762,-0.35009578,0.34001812,0.29254335,0.20888,22.24,6
22:22:00:018,762,-0.3890124,0.37781453,0.32506245,0.13916,33.76,6
22:22:00:018,762,-0.43047273,0.4180814,0.35159844,0.13916,19.359999,6
22:22:00:018,762,-0.34322584,0.3469516,0.29254335,0.20888,22.76,6
22:22:00:018,762,-0.3813788,0.38551873,0.32506245,0.13916,26.0,6
22:22:00:018,762,-0.42202553,0.42660668,0.35159844,-0.13916,15.36,6
22:22:00:018,762,-0.33973923,0.35036644,0.29254335,0.20888,21.119999,6
22:22:00:018,762,-0.37974858,0.39162734,0.31962347,0.13916,20.24,6
22:22:00:018,762,-0.33266443,0.35709068,0.29254335,0.20888,18.24,6
22:22:00:018,762,-0.37184066,0.39914346,0.31962347,0.13916,16.24,6
22:22:00:018,762,-0.32907695,0.3603994,0.29254335,0.20888,15.24,6
22:22:00:018,762,-0.32180363,0.36690846,0.29254335,0.20888,12.639999,6
22:22:00:018,762,-0.31627044,0.37548953,0.28764847,0.20888,10.5199995,6
22:22:00:018,762,-0.31249982,0.37863338,0.28764847,0.20888,8.88,6
22:22:00:072,763,-1.6298772,0.69063157,-0.017702205,1.94824,6.0,6
22:22:00:072,763,-1.6138011,0.72222126,-0.08847562,1.94824,6.24,255
22:22:00:072,763,-1.5914116,0.770303,-0.08847562,1.94824,6.52,6
22:22:00:072,763,-1.5756882,0.8019751,-0.08847562,1.94824,6.64,6
22:22:00:072,763,-1.5593346,0.8333265,-0.08847562,1.94824,6.7599998,6
22:22:00:072,763,-1.5423574,0.86434436,-0.08847562,-2.15712,6.52,6
22:22:00:072,763,-1.5247632,0.8950166,-0.08847562,-2.15712,6.24,6
22:22:00:072,763,-1.5065591,0.9253308,-0.08847562,-2.15712,6.12,6
22:22:00:072,763,-1.4835852,0.95259905,-0.1591075,-2.15712,6.12,255
22:22:00:072,763,-1.4642377,0.9820784,-0.1591075,-2.15712,6.12,255
22:22:00:072,763,-1.4543439,0.9966714,-0.1591075,-2.15712,5.8799996,255
22:22:00:072,763,-1.434121,1.0255569,-0.1591075,-2.15712,5.64,255
22:22:00:072,763,-0.8893088,0.28565112,0.75533766,2.7137601,5.24,6
22:22:00:072,763,-0.87717444,0.32098547,0.75533766,2.7137601,6.12,6
22:22:00:072,763,-0.81480896,0.32619774,0.72437936,0.20888,5.24,6
22:22:00:072,763,-0.8636368,0.3558064,0.75533766,2.7137601,7.0,6
22:22:00:072,763,-0.44732425,0.30655423,0.32506245,-0.13916,5.3599997,6
22:22:00:072,763,-0.8962803,0.49056736,0.74497354,2.7137601,5.24,6
22:22:00:072,763,-0.4411041,0.3154388,0.32506245,-0.13916,6.64,6
22:22:00:072,763,-0.4881163,0.34905776,0.35159844,0.13916,6.24,6
22:22:00:072,763,-0.83663565,0.41534021,0.75533766,0.20888,8.36,6
22:22:00:072,763,-0.8862904,0.50839365,0.74497354,2.7137601,6.24,6
22:22:00:072,763,-0.43470755,0.32419717,0.32506245,-0.13916,8.36,6
22:22:00:072,763,-0.48103797,0.35874957,0.35159844,0.13916,7.8799996,6
22:22:00:072,763,-0.87064207,0.5347496,0.74497354,2.7137601,7.24,6
22:22:00:072,763,-0.38530645,0.29953018,0.29254335,0.13916,5.3599997,6
22:22:00:072,763,-0.4281371,0.33282593,0.32506245,-0.13916,10.88,6
22:22:00:072,763,-0.47376725,0.368298,0.35159844,0.13916,10.12,6
22:22:00:072,763,-0.8542102,0.56062436,0.74497354,2.7137601,7.8799996,6
22:22:00:072,763,-0.3792392,0.3071759,0.29254335,0.13916,5.8799996,6
22:22:00:072,763,-0.4213954,0.34132156,0.32506245,-0.13916,14.0,6
22:22:00:072,763,-0.46630704,0.37769905,0.35159844,0.13916,13.0,6
22:22:00:072,763,-0.8428277,0.5775953,0.74497354,2.7137601,8.12,6
22:22:00:072,763,-0.37302023,0.31469873,0.29254335,0.13916,6.24,6
22:22:00:072,763,-0.41448516,0.3496806,0.32506245,-0.13916,17.24,6
22:22:00:072,763,-0.45695958,0.40959692,0.3273203,0.13916,16.119999,6
22:22:00:072,763,-0.831108,0.5943352,0.74497354,2.7137601,7.7599998,6
22:22:00:072,763,-0.36665204,0.3220957,0.29254335,0.13916,6.52,6
22:22:00:072,763,-0.4098308,0.36002728,0.31962347,0.13916,19.88,6
22:22:00:072,763,-0.45284083,0.41414595,0.3273203,0.13916,18.88,6
22:22:00:072,763,-0.48948026,0.45672667,0.3570874,0.13916,5.64,6
22:22:00:072,763,-0.8164884,0.6613387,0.7035185,0.20888,7.0,6
22:22:00:072,763,-0.36341283,0.32574606,0.29254335,0.13916,6.3599997,6
22:22:00:072,763,-0.40254882,0.36815134,0.31962347,0.13916,20.88,6
22:22:00:072,763,-0.4444679,0.42311937,0.3273203,0.13916,20.359999,6
22:22:00:072,763,-0.80309916,0.67753506,0.7035185,0.20888,6.12,6
22:22:00:072,763,-0.3589467,0.33492777,0.28764847,0.13916,6.12,6
22:22:00:072,763,-0.39884725,0.37215835,0.31962347,0.13916,20.24,6
22:22:00:072,763,-0.43591717,0.4319235,0.3273203,0.13916,20.359999,6
22:22:00:072,763,-0.47560954,0.49048686,0.33003008,0.13916,6.3599997,6
22:22:00:072,763,-0.3913248,0.38006034,0.31962347,0.13916,18.52,6
22:22:00:072,763,-0.43157622,0.43626106,0.3273203,0.13916,19.119999,6
22:22:00:072,763,-0.3836458,0.38781035,0.31962347,0.13916,16.52,6
22:22:00:072,763,-0.42276528,0.4448047,0.3273203,0.13916,17.24,6
22:22:00:072,763,-0.37615484,0.41195834,0.2975532,0.13916,14.36,6
22:22:00:072,763,-0.41378525,0.45317048,0.3273203,0.13916,15.36,6
22:22:00:072,763,-0.3720165,0.41569927,0.2975532,0.13916,12.639999,6
22:22:00:072,763,-0.40923288,0.45728564,0.3273203,0.13916,13.639999,6
22:22:00:123,764,-0.43624374,0.2989607,0.34648815,0.20888,18.88,6
22:22:00:123,764,-0.4301777,0.30762517,0.34648815,0.20888,23.64,6
22:22:00:123,764,-0.4213954,0.34132156,0.32506245,0.20888,29.359999,6
22:22:00:123,764,-0.4635516,0.3754672,0.35758156,0.13916,23.88,6
22:22:00:123,764,-0.37467134,0.23531584,0.35778323,0.20888,12.639999,6
22:22:00:123,764,-0.41448516,0.3496806,0.32506245,0.20888,35.52,6
22:22:00:123,764,-0.4586603,0.386949,0.35159844,0.13916,28.0,6
22:22:00:123,764,-0.36855894,0.2748647,0.33522338,0.20888,14.88,6
22:22:00:123,764,-0.40740907,0.35789984,0.32506245,0.20888,41.239998,6
22:22:00:123,764,-0.45083007,0.39604422,0.35159844,0.13916,31.519999,6
22:22:00:123,764,-0.3629883,0.28218046,0.33522338,0.20888,17.0,6
22:22:00:123,764,-0.4038098,0.36195597,0.32506245,0.13916,44.76,6
22:22:00:123,764,-0.4428196,0.40498102,0.35159844,0.13916,33.88,6
22:22:00:123,764,-0.35727248,0.28938332,0.33522338,0.20888,18.76,6
22:22:00:123,764,-0.3964904,0.36995924,0.32506245,0.13916,45.0,6
22:22:00:123,764,-0.4387477,0.40938887,0.35159844,0.13916,34.36,6
22:22:00:123,764,-0.47556025,0.4712034,0.3570874,0.13916,8.24,6
22:22:00:123,764,-0.35141376,0.2964704,0.33522338,0.20888,19.52,6
22:22:00:123,764,-0.3913248,0.38006034,0.31962347,0.13916,42.0,6
22:22:00:123,764,-0.43157622,0.43626106,0.3273203,0.13916,33.12,6
22:22:00:123,764,-0.34541443,0.30343893,0.33522338,0.20888,19.119999,6
22:22:00:123,764,-0.3836458,0.38781035,0.31962347,0.13916,37.12,6
22:22:00:123,764,-0.42276528,0.4448047,0.3273203,0.13916,30.64,6
22:22:00:123,764,-0.339277,0.31028605,0.33522338,0.20888,17.88,6
22:22:00:123,764,-0.37974858,0.39162734,0.31962347,0.13916,31.76,6
22:22:00:123,764,-0.41378525,0.45317048,0.3273203,0.13916,27.359999,6
22:22:00:123,764,-0.33300382,0.3170091,0.33522338,0.20888,16.119999,6
22:22:00:123,764,-0.37184066,0.39914346,0.31962347,0.13916,26.76,6
22:22:00:123,764,-0.32981715,0.32032323,0.33522338,0.20888,14.0,6
22:22:00:123,764,-0.32442412,0.3482453,0.31182563,0.20888,12.12,6
22:22:00:123,764,0.92016774,1.7251372,0.13708799,0.41748002,5.0,255
22:22:00:179,765,-1.0091405,0.46378604,0.72763884,2.7137601,5.52,6
22:22:00:179,765,-0.9947749,0.493847,0.72763884,2.7137601,6.3599997,6
22:22:00:179,765,-0.97951406,0.52346367,0.72763884,2.7137601,7.24,6
22:22:00:179,765,-0.9688496,0.5429479,0.72763884,2.64404,8.0,6
22:22:00:179,765,-0.9521277,0.5717647,0.72763884,2.64404,8.639999,6
22:22:00:179,765,-0.94050276,0.5906916,0.72763884,0.20888,8.76,6
22:22:00:179,765,-0.38989198,0.27296528,0.31182563,0.13916,6.8799996,6
22:22:00:179,765,-0.43470755,0.32419717,0.32506245,-0.13916,12.0,6
22:22:00:179,765,-0.38530645,0.29953018,0.29254335,0.13916,7.64,6
22:22:00:179,765,-0.4281371,0.33282593,0.32506245,-0.13916,14.36,6
22:22:00:179,765,-0.47096774,0.36612168,0.35758156,0.13916,14.24,6
22:22:00:179,765,-0.8603554,0.61525035,0.6929763,0.20888,6.52,6
22:22:00:179,765,-0.3792392,0.3071759,0.29254335,0.13916,8.36,6
22:22:00:179,765,-0.4213954,0.34132156,0.32506245,-0.13916,17.359999,6
22:22:00:179,765,-0.46630704,0.37769905,0.35159844,0.13916,16.88,6
22:22:00:179,765,-0.37302023,0.31469873,0.29254335,0.13916,8.88,6
22:22:00:179,765,-0.41448516,0.3496806,0.32506245,0.13916,20.52,6
22:22:00:179,765,-0.4586603,0.386949,0.35159844,0.13916,20.0,6
22:22:00:179,765,-0.36665204,0.3220957,0.29254335,0.13916,8.88,6
22:22:00:179,765,-0.4098308,0.36002728,0.31962347,0.13916,23.519999,6
22:22:00:179,765,-0.45083007,0.39604422,0.35159844,0.13916,23.119999,6
22:22:00:179,765,-0.36341283,0.32574606,0.29254335,0.13916,8.5199995,6
22:22:00:179,765,-0.40254882,0.36815134,0.31962347,0.13916,25.359999,6
22:22:00:179,765,-0.4428196,0.40498102,0.35159844,0.13916,25.64,6
22:22:00:179,765,-0.3589467,0.33492777,0.28764847,0.13916,7.7599998,6
22:22:00:179,765,-0.39884725,0.37215835,0.31962347,0.13916,25.64,6
22:22:00:179,765,-0.4346319,0.41375583,0.35159844,0.13916,27.0,6
22:22:00:179,765,-0.35217682,0.34203926,0.28764847,0.13916,6.8799996,6
22:22:00:179,765,-0.3913248,0.38006034,0.31962347,0.13916,24.0,6
22:22:00:179,765,-0.43157622,0.43626106,0.3273203,0.13916,26.64,6
22:22:00:179,765,-0.46604168,0.48061973,0.3570874,0.13916,9.5199995,6
22:22:00:179,765,-0.3836458,0.38781035,0.31962347,0.13916,21.24,6
22:22:00:179,765,-0.42276528,0.4448047,0.3273203,0.13916,24.64,6
22:22:00:179,765,-0.38025558,0.40817624,0.2975532,0.13916,18.119999,6
22:22:00:179,765,-0.41378525,0.45317048,0.3273203,0.13916,21.88,6
22:22:00:179,765,-0.3720165,0.41569927,0.2975532,0.13916,15.24,6
22:22:00:179,765,-0.40923288,0.45728564,0.3273203,0.13916,19.0,6
22:22:00:179,765,-0.3636287,0.42305592,0.2975532,0.13916,12.88,6
22:22:00:179,765,-0.40000597,0.46537828,0.3273203,0.13916,16.24,6
22:22:00:239,766,0.91993564,0.3471031,0.79510874,-0.20888,5.52,6
22:22:00:239,766,0.8893088,0.28565112,0.75533766,0.20888,5.24,6
22:22:00:239,766,-0.9485617,0.37974384,0.74497354,-0.20888,6.64,6
22:22:00:239,766,-0.8893088,0.28565112,0.75533766,0.20888,6.24,6
22:22:00:239,766,-0.9367443,0.40802553,0.74497354,-0.20888,8.24,6
22:22:00:239,766,-0.87717444,0.32098547,0.75533766,0.20888,7.3599997,6
22:22:00:239,766,-0.9240839,0.43594003,0.74497354,-0.20888,10.12,6
22:22:00:239,766,-0.8636368,0.3558064,0.75533766,0.20888,8.76,6
22:22:00:239,766,-0.91059184,0.4634622,0.74497354,-0.20888,12.36,6
22:22:00:239,766,-0.8525756,0.3815515,0.75533766,0.20888,10.36,6
22:22:00:239,766,-0.8962803,0.49056736,0.74497354,-0.20888,14.759999,6
22:22:00:239,766,-0.8407471,0.40695322,0.75533766,0.20888,12.12,6
22:22:00:239,766,-0.8862904,0.50839365,0.74497354,-0.20888,16.88,6
22:22:00:239,766,-0.43470755,0.32419717,0.32506245,0.13916,5.52,6
22:22:00:239,766,-0.4781955,0.3566297,0.35758156,0.13916,5.24,6
22:22:00:239,766,-0.8281621,0.43198872,0.75533766,-0.20888,13.759999,6
22:22:00:239,766,-0.87064207,0.5347496,0.74497354,-0.20888,18.119999,6
22:22:00:239,766,-0.4281371,0.33282593,0.32506245,0.13916,6.3599997,6
22:22:00:239,766,-0.47096774,0.36612168,0.35758156,0.13916,5.8799996,6
22:22:00:239,766,-0.8148317,0.45663553,0.75533766,-0.20888,15.0,6
22:22:00:239,766,-0.8597737,0.5520543,0.74497354,-0.20888,18.0,6
22:22:00:239,766,-0.4213954,0.34132156,0.32506245,0.13916,7.3599997,6
22:22:00:239,766,-0.4635516,0.3754672,0.35758156,0.13916,6.64,6
22:22:00:239,766,-0.76367164,0.51220196,0.67044675,0.20888,6.7599998,6
22:22:00:239,766,-0.8055366,0.47283974,0.75533766,-0.20888,15.639999,6
22:22:00:239,766,-0.8485613,0.5691383,0.74497354,-0.20888,16.76,6
22:22:00:239,766,-0.41448516,0.3496806,0.32506245,0.13916,8.36,6
22:22:00:239,766,-0.45595005,0.3846625,0.35758156,0.13916,7.52,6
22:22:00:239,766,-0.7909911,0.49678943,0.75533766,-0.20888,15.36,6
22:22:00:239,766,-0.831108,0.5943352,0.74497354,-0.13916,14.759999,6
22:22:00:239,766,-0.40740907,0.35789984,0.32506245,0.13916,9.0,6
22:22:00:239,766,-0.45083007,0.39604422,0.35159844,0.13916,8.24,6
22:22:00:239,766,-0.81905586,0.6108373,0.74497354,-0.13916,12.639999,6
22:22:00:239,766,-0.36205083,0.36598095,0.24235956,0.20888,5.7599998,6
22:22:00:239,766,-0.4001701,0.3659759,0.32506245,0.13916,9.24,6
22:22:00:239,766,-0.4428196,0.40498102,0.35159844,0.13916,8.88,6
22:22:00:239,766,-0.358373,0.3695831,0.24235956,0.20888,6.12,6
22:22:00:239,766,-0.39884725,0.37215835,0.31962347,0.13916,9.12,6
22:22:00:239,766,-0.4387477,0.40938887,0.35159844,0.13916,9.12,6
22:22:00:239,766,-0.34896553,0.23405454,0.38366982,0.20888,5.8799996,6
22:22:00:239,766,-0.3913248,0.38006034,0.31962347,0.13916,8.5199995,6
22:22:00:239,766,-0.43047273,0.4180814,0.35159844,0.13916,9.0,6
22:22:00:239,766,-0.34421498,0.24098657,0.38366982,0.20888,5.3599997,6
22:22:00:239,766,-0.3836458,0.38781035,0.31962347,0.13916,7.8799996,6
22:22:00:239,766,-0.42202553,0.42660668,0.35159844,0.13916,8.76,6
22:22:00:239,766,-0.37974858,0.39162734,0.31962347,0.13916,7.12,6
22:22:00:239,766,-0.20812954,0.324711,-0.7968139,-0.20888,5.24,255
22:22:00:317,767,-0.54409856,0.32673806,0.41581318,0.13916,6.24,6
22:22:00:317,767,-0.44814014,0.24528368,0.37248677,0.13916,6.12,6
22:22:00:317,767,-0.49265274,0.3094152,0.38115066,0.13916,8.0,6
22:22:00:317,767,-0.53745544,0.33755395,0.41581318,0.13916,6.8799996,6
22:22:00:317,767,-0.4405811,0.2586155,0.37248677,0.13916,7.12,6
22:22:00:317,767,-0.4863663,0.31920573,0.38115066,0.13916,8.88,6
22:22:00:317,767,-0.5305973,0.34823486,0.41581318,0.13916,7.52,6
22:22:00:317,767,-0.43532103,0.2673748,0.37248677,0.13916,8.36,6
22:22:00:317,767,-0.47988537,0.32886857,0.38115066,0.13916,9.88,6
22:22:00:317,767,-0.5216834,0.38906223,0.39010066,0.13916,8.0,6
22:22:00:317,767,-0.4271051,0.28031218,0.37248677,0.13916,10.0,6
22:22:00:317,767,-0.46980485,0.34311497,0.38115066,0.13916,10.639999,6
22:22:00:317,767,-0.51379836,0.39941743,0.39010066,0.13916,8.12,6
22:22:00:317,767,-0.8562742,0.66565186,0.6501249,0.20888,5.3599997,6
22:22:00:317,767,-0.37930238,0.22777587,0.35778323,0.13916,5.64,6
22:22:00:317,767,-0.42114085,0.31407937,0.35175925,0.13916,11.639999,6
22:22:00:317,767,-0.4635516,0.3754672,0.35758156,0.13916,11.0,6
22:22:00:317,767,-0.5057078,0.40961283,0.39010066,0.13916,8.0,6
22:22:00:317,767,-0.8427908,0.6826431,0.6501249,0.20888,6.24,6
22:22:00:317,767,-0.88494706,0.71678877,0.68264407,0.20888,5.3599997,6
22:22:00:317,767,-0.37467134,0.23531584,0.35778323,0.13916,7.3599997,6
22:22:00:317,767,-0.41477546,0.32243884,0.35175925,0.13916,13.24,6
22:22:00:317,767,-0.45595005,0.3846625,0.35758156,0.13916,10.88,6
22:22:00:317,767,-0.8338979,0.7035184,0.63924694,0.20888,7.12,6
22:22:00:317,767,-0.87043524,0.7343432,0.68264407,0.20888,5.8799996,6
22:22:00:317,767,-0.3674443,0.24644844,0.35778323,0.13916,9.639999,6
22:22:00:317,767,-0.41095716,0.3328668,0.34648815,0.13916,14.12,6
22:22:00:317,767,-0.44816607,0.39370397,0.35758156,0.13916,10.36,6
22:22:00:317,767,-0.8196616,0.72005457,0.63924694,0.20888,7.64,6
22:22:00:317,767,-0.8555752,0.75160384,0.68264407,0.20888,6.24,6
22:22:00:317,767,-0.3624422,0.25374755,0.35778323,0.13916,12.24,6
22:22:00:317,767,-0.40421808,0.3410188,0.34648815,0.13916,14.0,6
22:22:00:317,767,-0.4442067,0.39816588,0.35758156,0.13916,9.36,6
22:22:00:317,767,-0.80509764,0.7363027,0.63924694,0.20888,7.8799996,6
22:22:00:317,767,-0.84536844,0.7731324,0.6712219,0.20888,6.3599997,6
22:22:00:317,767,-0.35750452,0.28369814,0.3398042,0.20888,14.36,6
22:22:00:317,767,-0.3973173,0.34903443,0.34648815,0.13916,12.88,6
22:22:00:317,767,-0.4361551,0.40696976,0.35758156,2.99208,8.36,6
22:22:00:317,767,-0.7976945,0.7443167,0.63924694,0.20888,7.52,6
22:22:00:317,767,-0.35175946,0.290791,0.3398042,0.13916,14.5199995,6
22:22:00:317,767,-0.39025763,0.3569104,0.34648815,0.13916,11.24,6
22:22:00:317,767,-0.427929,0.4156109,0.35758156,2.99208,7.3599997,6
22:22:00:317,767,-0.7826496,0.7601207,0.63924694,0.20888,6.7599998,6
22:22:00:317,767,-0.34587365,0.29776758,0.3398042,0.13916,12.639999,6
22:22:00:317,767,-0.38304183,0.3646437,0.34648815,0.13916,9.5199995,6
22:22:00:317,767,-0.7672916,0.7756207,0.63924694,0.20888,6.0,6
22:22:00:317,767,-0.34236282,0.30687782,0.33522338,0.13916,10.12,6
22:22:00:317,767,-0.3793763,0.3684558,0.34648815,2.99208,8.0,6
22:22:00:317,767,-0.33615723,0.31366324,0.33522338,0.13916,7.8799996,6
22:22:00:317,767,-0.3719318,0.37596917,0.34648815,2.99208,6.7599998,6
22:22:00:317,767,-0.32981715,0.32032323,0.33522338,0.13916,6.24,6
22:22:00:317,767,-0.32334512,0.3268551,0.33522338,0.13916,5.0,6
22:22:00:317,767,0.6187623,0.57735777,0.55446327,0.6958,10.0,255
22:22:00:317,767,0.66933095,0.55331963,0.63318336,3.7573202,5.12,255
22:22:00:350,768,0.5378986,0.22160679,0.38115066,1.32216,5.24,6
22:22:00:350,768,0.5001812,0.17176966,0.34648815,-0.34804,5.24,6
22:22:00:350,768,0.5502191,0.18895343,0.38115066,1.32216,5.7599998,6
22:22:00:350,768,-0.5066501,0.15163037,0.34648815,-0.34804,5.7599998,6
22:22:00:350,768,-0.55733514,0.1667994,0.38115066,0.13916,6.24,6
22:22:00:350,768,-0.5001812,0.17176966,0.34648815,-0.34804,6.24,6
22:22:00:350,768,-0.5502191,0.18895343,0.38115066,0.13916,6.7599998,6
22:22:00:350,768,-0.44360146,0.17246321,0.31182563,-0.34804,5.0,6
22:22:00:350,768,-0.49291217,0.19163422,0.34648815,-0.34804,6.8799996,6
22:22:00:350,768,-0.54222286,0.21080522,0.38115066,0.13916,7.3599997,6
22:22:00:350,768,-0.4382287,0.18569165,0.31182563,-0.34804,5.24,6
22:22:00:350,768,-0.4869422,0.20633313,0.34648815,-0.13916,7.52,6
22:22:00:350,768,-0.5356557,0.2269746,0.38115066,0.13916,8.0,6
