frame_timestamp,Frame Number,X,Y,Z,velocity,snr,target_id
1731727014.8844984,587,-0.8801464,3.1802008,-4.713219,0.20888,43.12,14
1731727014.8844984,587,-0.30198166,0.7142538,-1.9370419,-0.27832,6.7599998,255
1731727014.8844984,587,-0.80746424,3.448589,-4.3727775,0.20888,23.519999,14
1731727014.8844984,587,-0.8165401,3.4873512,-4.421927,0.20888,50.52,14
1731727014.8844984,587,-0.81637067,3.1971664,-4.713219,0.20888,56.879997,14
1731727014.8844984,587,-0.2804214,0.7229905,-1.9370419,-0.27832,6.0,255
1731727014.8844984,587,-0.7383356,3.4640477,-4.3727775,0.20888,20.24,14
1731727014.8844984,587,-0.7816264,3.495342,-4.421927,0.20888,34.36,14
1731727014.8844984,587,-0.7843587,3.2051702,-4.713219,0.20888,66.0,14
1731727014.8844984,587,-0.25860876,0.7310766,-1.9370419,-0.27832,5.24,255
1731727014.8844984,587,-0.7036587,3.471258,-4.3727775,0.20888,17.359999,14
1731727014.8844984,587,-0.7115678,3.5102746,-4.421927,0.20888,24.119999,14
1731727014.8844984,587,-0.72010267,3.2202153,-4.713219,0.20888,63.0,14
1731727014.8844984,587,-0.14961535,0.8222,-1.0317571,0.27832,284.12,2
1731727014.8844984,587,-0.6332762,3.4801226,-4.457522,0.20888,17.76,14
1731727014.8844984,587,-0.6555586,3.2339725,-4.713219,0.20888,51.52,14
1731727014.947259,588,-3.6665754,1.1374048,1.0624579,2.5746,8.12,255
1731727014.947259,588,4.5464234,2.6079183,2.215985,-0.20888,9.5199995,254
1731727014.947259,588,-3.6286523,1.3691355,0.9080915,-0.27832,9.12,255
1731727014.947259,588,4.7840676,2.1410043,2.215985,-0.20888,10.88,254
1731727014.947259,588,-3.5859518,1.4773625,0.9080915,-0.27832,10.0,255
1731727014.947259,588,4.903842,1.8502802,2.215985,-0.20888,12.24,254
1731727014.947259,588,4.544533,2.487391,2.5025744,0.20888,5.8799996,254
1731727014.947259,588,-3.5400243,1.5842601,0.9080915,-0.27832,10.76,255
1731727014.947259,588,4.973911,1.6526984,2.215985,-0.20888,13.36,254
1731727014.947259,588,4.749703,2.068868,2.5025744,0.20888,6.7599998,254
1731727014.947259,588,-3.5076332,1.654739,0.9080915,-0.27832,11.12,255
1731727014.947259,588,-5.0059676,1.5528964,2.215985,-0.20888,14.12,254
1731727014.947259,588,4.8884716,1.7888441,2.4506428,0.20888,7.8799996,254
1731727014.947259,588,4.918698,1.7999048,2.5300858,0.13916,10.76,254
1731727014.947259,588,-3.45642,1.7592075,0.9080915,-0.27832,11.0,255
1731727014.947259,588,-4.939864,1.7518394,2.215985,-0.20888,14.12,254
1731727014.947259,588,4.9560957,1.5919267,2.4506428,-0.13916,9.12,254
1731727014.947259,588,4.98674,1.6017698,2.5300858,0.13916,12.36,254
1731727014.947259,588,-3.4205468,1.8279798,0.9080915,-0.27832,10.36,1
1731727014.947259,588,-4.1706333,2.3372426,0.9194596,-2.50488,5.24,254
1731727014.947259,588,-4.8826375,2.1267712,2.0046165,-0.20888,13.12,254
1731727014.947259,588,-4.9560957,1.5919267,2.4506428,-0.13916,10.639999,254
1731727014.947259,588,-4.98674,1.6017698,2.5300858,0.13916,14.24,254
1731727014.947259,588,-3.3833055,1.8960204,0.9080915,-0.27832,9.36,1
1731727014.947259,588,-4.123058,2.4201822,0.9194596,-2.50488,5.7599998,254
1731727014.947259,588,-4.1971316,2.5778844,-0.24648476,-2.50488,5.12,254
1731727014.947259,588,-4.8391285,2.223992,2.0046165,-0.20888,11.639999,254
1731727014.947259,588,-4.8884716,1.7888441,2.4506428,-0.13916,12.36,254
1731727014.947259,588,-4.918698,1.7999048,2.5300858,0.13916,16.64,254
1731727014.947259,588,4.9551754,1.5371401,2.76728,-0.27832,9.5199995,254
1731727014.947259,588,-3.3447113,1.9633029,0.9080915,-0.27832,8.24,1
1731727014.947259,588,-4.0235457,2.5270257,0.7180876,0.27832,5.0,254
1731727014.947259,588,-4.0738325,2.5021539,0.9194596,-2.50488,6.24,254
1731727014.947259,588,-4.129467,2.5935507,0.7369915,2.7832,5.7599998,254
1731727014.947259,588,-4.7702413,2.3681433,2.0046165,-0.20888,9.76,254
1731727014.947259,588,-4.8326144,1.9346718,2.4506428,-0.13916,14.639999,254
1731727014.947259,588,-4.8624954,1.9466342,2.5300858,0.13916,19.52,254
1731727014.947259,588,-4.923444,1.6359295,2.76728,-0.27832,10.76,254
1731727014.947259,588,-3.3047788,2.0298,0.9080915,-0.27832,7.0,1
1731727014.947259,588,-3.9722037,2.606986,0.7180876,0.27832,5.12,255
1731727014.947259,588,-4.0229783,2.5831244,0.9194596,-2.50488,6.7599998,254
1731727014.947259,588,-4.0917196,2.5131402,1.1243281,-2.5746,6.52,254
1731727014.947259,588,-4.7219276,2.463068,2.0046165,-0.20888,7.8799996,254
1731727014.947259,588,-4.7724085,2.078758,2.4506428,-0.13916,17.119999,254
1731727014.947259,588,-4.801917,2.0916111,2.5300858,0.13916,23.0,254
1731727014.947259,588,-4.872158,1.7828743,2.76728,-0.27832,12.24,254
1731727014.947259,588,-4.9245667,1.8020524,2.7970474,-0.27832,5.0,254
1731727014.947259,588,-1.6089876,0.68178,-0.8876571,0.20888,6.12,255
1731727014.947259,588,-3.2635248,2.095485,0.9080915,-0.27832,5.7599998,1
1731727014.947259,588,-3.9459355,2.6465771,0.7180876,3.5487201,5.3599997,255
1731727014.947259,588,-3.996946,2.6232247,0.9194596,-2.50488,7.3599997,255
1731727014.947259,588,-4.0406423,2.5944664,1.1243281,-2.50488,7.3599997,254
1731727014.947259,588,-4.645922,2.6035967,2.0046165,-0.20888,6.24,254
1731727014.947259,588,-4.707908,2.220973,2.4506428,-0.20888,19.88,254
1731727014.947259,588,-4.7591276,2.1872246,2.5300858,0.13916,27.519999,254
1731727014.947259,588,-4.8164873,1.9282154,2.76728,-0.27832,14.12,254
1731727014.947259,588,-4.868297,1.9489568,2.7970474,-0.27832,5.7599998,254
1731727014.947259,588,-3.8922186,2.724961,0.7180876,3.5487201,5.3599997,255
1731727014.947259,588,-3.943686,2.7026336,0.9194596,-2.50488,7.8799996,255
1731727014.947259,588,-3.987948,2.674755,1.1243281,-0.34804,8.36,255
1731727014.947259,588,-4.5929246,2.6959882,2.0046165,-0.20888,5.0,254
1731727014.947259,588,-4.6625495,2.3146808,2.4506428,-0.20888,22.76,254
1731727014.947259,588,-4.691379,2.3289928,2.5300858,0.13916,33.0,254
1731727014.947259,588,-4.756482,2.0718207,2.76728,-0.27832,16.359999,254
1731727014.947259,588,-4.8076468,2.094107,2.7970474,-0.27832,6.52,254
1731727014.947259,588,-3.8369446,2.8022552,0.7180876,3.5487201,5.3599997,255
1731727014.947259,588,-3.8888483,2.7809615,0.9194596,-2.50488,8.36,255
1731727014.947259,588,-3.9474182,2.6475716,1.3154527,-0.34804,9.639999,255
1731727014.947259,588,-4.5910215,2.453495,2.4506428,-0.20888,25.519999,254
1731727014.947259,588,-4.643864,2.4223483,2.5300858,0.13916,40.12,254
1731727014.947259,588,-4.6943607,2.4486883,2.5575974,-0.27832,19.119999,254
1731727014.947259,588,-4.7675395,2.48686,2.5314648,-0.27832,7.64,254
1731727014.947259,588,-3.832455,2.858177,0.9194596,-2.50488,8.76,255
1731727014.947259,588,-3.893681,2.725985,1.3154527,-0.34804,11.12,255
1731727014.947259,588,-4.541037,2.5448184,2.4506428,-0.20888,27.519999,254
1731727014.947259,588,-4.5909576,2.5727942,2.4775834,0.13916,49.0,254
1731727014.947259,588,-4.6187987,2.5883965,2.5575974,-0.27832,22.359999,254
1731727014.947259,588,-4.6907997,2.6287463,2.5314648,-0.27832,8.76,254
1731727014.947259,588,-3.8036819,2.8963583,0.9194596,-2.50488,9.0,255
1731727014.947259,588,-3.8383863,2.8033082,1.3154527,-0.34804,12.759999,255
1731727014.947259,588,-4.489236,2.6351242,2.4506428,-0.20888,28.359999,254
1731727014.947259,588,-4.538587,2.6640928,2.4775834,0.13916,60.0,254
1731727014.947259,588,-4.5661106,2.6802487,2.5575974,-0.27832,26.519999,254
1731727014.947259,588,-4.63729,2.7220302,2.5314648,-0.27832,10.36,254
1731727014.947259,588,-3.744998,2.9718475,0.9194596,-2.50488,9.12,255
1731727014.947259,588,-3.7815561,2.8795102,1.3154527,-0.34804,14.5199995,255
1731727014.947259,588,-4.435639,2.724376,2.4506428,-0.20888,27.88,254
1731727014.947259,588,-4.484401,2.7543256,2.4775834,0.13916,73.24,254
1731727014.947259,588,-4.5115957,2.7710288,2.5575974,-0.27832,31.64,254
1731727014.947259,588,-4.5819254,2.8142254,2.5314648,-0.27832,12.12,254
1731727014.947259,588,-3.6848161,3.0461478,0.9194596,-2.50488,9.12,255
1731727014.947259,588,-3.7525725,2.917181,1.3154527,-0.34804,16.119999,255
1731727014.947259,588,-4.351924,2.8561993,2.4506428,-0.20888,26.119999,254
1731727014.947259,588,-4.4284215,2.8434565,2.4775834,-0.13916,88.119995,254
1731727014.947259,588,-4.4765754,2.8743758,2.5045242,-0.27832,37.76,254
1731727014.947259,588,-4.524729,2.9052947,2.5314648,-0.27832,14.24,254
1731727014.947259,588,-3.6934824,2.9916444,1.3154527,-0.34804,17.359999,255
1731727014.947259,588,-4.310553,3.0825279,2.2405186,-0.20888,23.64,254
1731727014.947259,588,-4.3706703,2.9314506,2.4775834,-0.13916,102.119995,254
1731727014.947259,588,-4.418196,2.9633267,2.5045242,-0.27832,45.12,254
1731727014.947259,588,-4.4657216,2.9952025,2.5314648,-0.27832,16.88,254
1731727014.947259,588,-3.6329148,3.0649104,1.3154527,-0.55664,18.119999,255
1731727014.947259,588,-4.311171,3.018272,2.4775834,-0.13916,111.759995,254
1731727014.947259,588,-4.35805,3.0510921,2.5045242,-0.13916,53.12,254
1731727014.947259,588,-4.4049287,3.083912,2.5314648,-0.27832,19.88,254
1731727014.947259,588,-3.6020844,3.1010861,1.3154527,-2.5746,18.0,255
1731727014.947259,588,-4.2499475,3.103886,2.4775834,-0.13916,112.88,254
1731727014.947259,588,-4.2961607,3.137637,2.5045242,-0.13916,60.879997,254
1731727014.947259,588,-4.3423734,3.1713877,2.5314648,-0.27832,23.0,254
1731727014.947259,588,-4.187024,3.1882586,2.4775834,-0.13916,104.64,254
1731727014.947259,588,-4.232553,3.222927,2.5045242,-0.13916,66.76,254
1731727014.947259,588,-4.2780814,3.2575953,2.5314648,-0.27832,26.24,254
1731727014.947259,588,-4.122426,3.2713559,2.4775834,-0.13916,90.119995,254
1731727014.947259,588,-4.1672525,3.306928,2.5045242,-0.13916,68.76,254
1731727014.947259,588,-4.2120786,3.3424997,2.5314648,-0.27832,28.88,254
1731727014.947259,588,-4.0561786,3.3531444,2.4775834,-0.13916,74.0,254
1731727014.947259,588,-4.1002846,3.3896058,2.5045242,-0.13916,65.76,254
1731727014.947259,588,-4.1443906,3.4260669,2.5314648,-0.55664,30.359999,254
1731727014.947259,588,-4.022445,3.3935378,2.4775834,-0.13916,59.0,254
1731727014.947259,588,-4.066184,3.4304385,2.5045242,-0.13916,58.52,254
1731727014.947259,588,-4.0762477,3.6537554,2.3144107,-0.27832,30.24,254
1731727014.947259,588,-3.953774,3.4733028,2.4775834,-0.20888,46.52,254
1731727014.947259,588,-3.9967666,3.511071,2.5045242,-0.13916,49.239998,254
1731727014.947259,588,-4.039507,3.6943345,2.3144107,-0.55664,28.24,254
1731727014.947259,588,-3.883522,3.5516782,2.4775834,-0.20888,36.52,254
1731727014.947259,588,-3.9257507,3.5902984,2.5045242,-0.13916,40.0,254
1731727014.947259,588,-3.9648173,3.7743804,2.3144107,-0.13916,25.119999,254
1731727014.947259,588,-2.2752542,2.2544093,1.3542024,0.20888,15.759999,1
1731727014.947259,588,-3.8896523,3.6293757,2.5045242,-0.13916,31.76,254
1731727015.0014873,589,4.285582,1.4239851,1.446588,-0.20888,8.88,254
1731727015.0014873,589,4.3427444,1.4429785,1.465883,-3.3398402,8.639999,254
1731727015.0014873,589,-3.4453504,1.5834321,0.113787934,-0.27832,5.24,255
1731727015.0014873,589,-3.499026,1.5659124,0.4233875,-0.27832,6.64,255
1731727015.0014873,589,-4.313203,1.3379945,1.446588,-0.20888,9.639999,254
1731727015.0014873,589,-4.3707333,1.3558409,1.465883,-3.3398402,9.5199995,254
1731727015.0014873,589,-3.4129949,1.6520178,0.113787934,-0.27832,5.52,255
1731727015.0014873,589,-3.4670103,1.6355749,0.4233875,-0.27832,6.7599998,255
1731727015.0014873,589,-4.271128,1.466769,1.446588,-0.20888,10.24,254
1731727015.0014873,589,-4.3280973,1.4863331,1.465883,-3.3398402,10.5199995,254
1731727015.0014873,589,-3.3792741,1.7199427,0.113787934,-0.27832,5.7599998,1
1731727015.0014873,589,-3.4287465,1.7451227,0.2697521,-0.27832,6.64,255
1731727015.0014873,589,-4.168853,1.5729598,1.4272931,-0.20888,5.12,254
1731727015.0014873,589,-4.2252097,1.594224,1.446588,-0.20888,10.639999,254
1731727015.0014873,589,-4.2815666,1.615488,1.465883,-0.20888,11.36,254
1731727015.0014873,589,-3.326163,1.820532,0.113787934,-0.27832,5.8799996,1
1731727015.0014873,589,-3.3931606,1.8133442,0.2697521,-0.27832,6.3599997,1
1731727015.0014873,589,-4.1197953,1.6972988,1.4272931,-0.20888,5.3599997,254
1731727015.0014873,589,-4.175489,1.7202438,1.446588,-0.20888,10.76,254
1731727015.0014873,589,-4.227156,1.891771,1.2817111,-0.20888,12.24,254
1731727015.0014873,589,4.8349433,1.7692564,2.4238086,-0.20888,5.12,254
1731727015.0014873,589,4.4772606,2.3927,2.7077463,3.8270402,10.5199995,254
1731727015.0014873,589,-3.2890897,1.8866867,0.113787934,-0.27832,5.8799996,1
1731727015.0014873,589,-3.3562176,1.8808402,0.2697521,-0.27832,6.12,1
1731727015.0014873,589,-4.0782146,1.923913,1.2479696,-0.20888,5.7599998,254
1731727015.0014873,589,-4.1220107,1.8447155,1.446588,-0.20888,10.36,254
1731727015.0014873,589,-4.188478,1.97593,1.2817111,-0.20888,12.88,254
1731727015.0014873,589,4.901827,1.5744952,2.4238086,-0.20888,5.64,254
1731727015.0014873,589,4.6741924,1.9806062,2.7077463,3.8270402,11.88,254
1731727015.0014873,589,-3.2507005,1.9520867,0.113787934,-0.27832,5.7599998,1
1731727015.0014873,589,-3.3179321,1.9475838,0.2697521,-0.27832,5.7599998,1
1731727015.0014873,589,-4.018671,2.0453753,1.2479696,-0.20888,5.8799996,254
1731727015.0014873,589,-4.084295,1.9267812,1.446588,-0.20888,9.76,254
1731727015.0014873,589,-4.127324,2.1006763,1.2817111,-0.20888,13.0,254
1731727015.0014873,589,-4.901827,1.5744952,2.4238086,-0.20888,5.8799996,254
1731727015.0014873,589,4.76734,1.7445183,2.7077463,3.8270402,13.36,254
1731727015.0014873,589,4.3026013,2.525572,2.9906003,-0.20888,16.0,254
1731727015.0014873,589,4.3236394,2.5964,3.0231194,-0.20888,11.5199995,254
1731727015.0014873,589,-3.212296,2.0175128,-0.03793437,-0.27832,5.52,1
1731727015.0014873,589,-3.2783194,2.0135486,0.2697521,-0.27832,5.24,1
1731727015.0014873,589,-3.9769623,2.1253347,1.2479696,-0.20888,5.8799996,255
1731727015.0014873,589,-4.024662,2.0484247,1.446588,-0.20888,8.88,254
1731727015.0014873,589,-4.084488,2.1827974,1.2817111,-0.20888,13.0,254
1731727015.0014873,589,-4.8349433,1.7692564,2.4238086,-0.20888,6.24,254
1731727015.0014873,589,-4.8884716,1.7888441,2.4506428,3.8270402,15.24,254
1731727015.0014873,589,4.5538497,2.0379755,2.9906003,-0.20888,18.0,254
1731727015.0014873,589,4.6033673,2.060136,3.0231194,-0.20888,12.88,254
1731727015.0014873,589,4.652885,2.0822966,3.0556386,-0.27832,5.52,254
1731727015.0014873,589,-6.00559,2.5447624,2.757666,-0.6958,7.0,254
1731727015.0014873,589,-3.1919608,2.0495343,-0.03793437,-0.27832,5.24,1
1731727015.0014873,589,-3.9336631,2.2044435,1.2479696,-0.20888,5.8799996,255
1731727015.0014873,589,-3.9828913,2.128503,1.446588,-0.20888,8.0,255
1731727015.0014873,589,-4.040018,2.264045,1.2817111,-0.20888,12.88,254
1731727015.0014873,589,-4.7796974,1.9134873,2.4238086,-0.20888,6.52,254
1731727015.0014873,589,-4.8326144,1.9346718,2.4506428,3.8270402,17.52,254
1731727015.0014873,589,4.66786,1.7612414,2.9906003,-0.20888,20.52,254
1731727015.0014873,589,4.7186174,1.7803928,3.0231194,-0.20888,14.5199995,254
1731727015.0014873,589,4.769375,1.7995442,3.0556386,-0.27832,6.12,254
1731727015.0014873,589,-5.9003224,2.6405597,2.7330353,-0.27832,9.0,254
1731727015.0014873,589,-5.926556,2.7237577,2.757666,-0.6958,6.8799996,254
1731727015.0014873,589,-3.8887906,2.2826705,1.2479696,-0.20888,5.64,255
1731727015.0014873,589,-3.9413614,2.3135288,1.2648404,-0.20888,7.12,255
1731727015.0014873,589,-3.9939322,2.3443873,1.2817111,-0.20888,12.24,255
1731727015.0014873,589,-4.720151,2.0559957,2.4238086,-0.20888,6.52,254
1731727015.0014873,589,-4.7724085,2.078758,2.4506428,3.8270402,20.0,254
1731727015.0014873,589,4.750052,1.5257442,2.9906003,-0.20888,23.24,254
1731727015.0014873,589,4.801703,1.5423348,3.0231194,-0.20888,16.24,254
1731727015.0014873,589,4.8533545,1.5589255,3.0556386,-0.20888,6.7599998,254
1731727015.0014873,589,-5.8184624,2.8163545,2.7330353,-0.27832,9.24,254
1731727015.0014873,589,-5.876168,3.0651464,2.49463,-0.6958,6.8799996,254
1731727015.0014873,589,-3.8423624,2.3599846,1.2479696,-0.20888,5.24,255
1731727015.0014873,589,-3.8943055,2.3918881,1.2648404,-0.20888,6.24,255
1731727015.0014873,589,-3.9462488,2.4237916,1.2817111,-0.20888,11.36,255
1731727015.0014873,589,-4.656357,2.1966536,2.4238086,-0.20888,6.52,254
1731727015.0014873,589,-4.729882,2.1737838,2.4506428,3.8270402,22.88,254
1731727015.0014873,589,-4.778287,1.5348135,2.940561,-0.20888,26.519999,254
1731727015.0014873,589,-4.801703,1.5423348,3.0231194,-0.20888,18.52,254
1731727015.0014873,589,-4.8533545,1.5589255,3.0556386,-0.20888,7.64,254
1731727015.0014873,589,-5.7609754,2.9321527,2.7330353,-0.27832,9.24,254
1731727015.0014873,589,-5.781583,3.2400262,2.49463,-0.6958,6.7599998,254
1731727015.0014873,589,-3.8456924,2.4692905,1.2648404,-0.20888,5.52,255
1731727015.0014873,589,-3.8969872,2.5022264,1.2817111,-0.20888,10.36,255
1731727015.0014873,589,-4.611495,2.2893353,2.4238086,-0.20888,6.3599997,254
1731727015.0014873,589,-4.6625495,2.3146808,2.4506428,3.8270402,26.119999,254
1731727015.0014873,589,-4.713089,1.7246661,2.940561,-0.20888,30.359999,254
1731727015.0014873,589,-4.7361856,1.7331178,3.0231194,-0.20888,21.0,254
1731727015.0014873,589,-4.787132,1.7517607,3.0556386,-0.20888,8.639999,254
1731727015.0014873,589,-5.6704316,3.103637,2.7330353,-0.27832,9.24,254
1731727015.0014873,589,-5.7156305,3.3550022,2.49463,-0.6958,6.64,254
1731727015.0014873,589,-3.8461661,2.579661,1.2817111,-0.20888,9.36,255
1731727015.0014873,589,-4.5464234,2.6079183,2.215985,-0.20888,6.12,254
1731727015.0014873,589,-4.615327,2.4074624,2.4506428,3.8270402,29.359999,254
1731727015.0014873,589,-4.659236,1.865262,2.940561,-0.20888,34.76,254
1731727015.0014873,589,-4.7098994,1.8855444,2.972536,-0.20888,23.88,254
1731727015.0014873,589,-4.732433,1.8945653,3.0556386,-0.20888,9.76,254
1731727015.0014873,589,-5.607229,3.2164173,2.7330353,-0.27832,9.24,254
1731727015.0014873,589,-4.493359,2.698319,2.215985,-0.20888,5.64,254
1731727015.0014873,589,-4.541037,2.5448184,2.4506428,3.8270402,32.52,254
1731727015.0014873,589,-4.597003,2.2821407,2.737513,-0.20888,39.64,254
1731727015.0014873,589,-4.651222,2.0259717,2.972536,-0.20888,27.24,254
1731727015.0014873,589,-4.673475,2.0356646,3.0556386,-0.20888,11.0,254
1731727015.0014873,589,-4.489236,2.6351242,2.4506428,3.8270402,35.0,254
1731727015.0014873,589,-4.5264807,2.4190037,2.737513,-0.20888,45.0,254
1731727015.0014873,589,-4.5883594,2.1645756,2.972536,-0.20888,31.0,254
1731727015.0014873,589,-4.6103115,2.1749315,3.0556386,-0.20888,12.36,254
1731727015.0014873,589,-4.435639,2.724376,2.4506428,-0.20888,36.64,254
1731727015.0014873,589,-4.4771986,2.5090432,2.737513,-0.20888,50.64,254
1731727015.0014873,589,-4.521367,2.3012316,2.972536,-0.20888,35.239998,254
1731727015.0014873,589,-4.5700026,2.3259857,3.004511,-0.20888,14.12,254
1731727015.0014873,589,-4.380268,2.8125377,2.4506428,-0.20888,36.76,254
1731727015.0014873,589,-4.399924,2.6422098,2.737513,-0.20888,56.12,254
1731727015.0014873,589,-4.4742546,2.6263304,2.76728,-0.20888,39.879997,254
1731727015.0014873,589,-4.522572,2.4169147,3.004511,-0.20888,15.88,254
1731727015.0014873,589,-4.323145,2.899575,2.4506428,-0.20888,35.52,254
1731727015.0014873,589,-4.3462033,2.729674,2.737513,-0.20888,61.0,254
1731727015.0014873,589,-4.393463,2.7593558,2.76728,-0.20888,44.64,254
1731727015.0014873,589,-4.2907443,2.8160467,2.737513,-0.20888,64.76,254
1731727015.0014873,589,-4.337401,2.8466678,2.76728,-0.20888,49.239998,254
1731727015.0014873,589,-4.233569,2.9012926,2.737513,-0.20888,66.88,254
1731727015.0014873,589,-4.0960383,3.184185,2.76728,-0.20888,59.76,254
1731727015.0014873,589,-4.809577,4.057602,2.9624093,0.90468,5.0,254
1731727015.0014873,589,-3.2998705,3.3356912,1.298582,3.479,9.88,255
1731727015.0014873,589,-4.041697,3.3411727,2.7970474,-0.20888,29.119999,254
1731727015.0014873,589,-3.8934739,3.4203305,3.0364861,-0.20888,10.88,254
1731727015.0014873,589,-2.0991974,2.3456886,1.1490506,-0.20888,7.7599998,1
1731727015.0014873,589,-3.061449,3.5617766,1.504473,3.479,12.0,255
1731727015.0014873,589,-1.9419786,2.4014733,1.1273624,-0.20888,5.64,1
1731727015.0014873,589,-0.66793525,2.0851638,0.82414556,-0.27832,6.24,13
1731727015.0014873,589,-0.6761447,2.1857922,0.7329034,-0.27832,12.759999,13
1731727015.0014873,589,-0.70227957,2.2702792,0.657693,-0.27832,10.0,13
1731727015.0014873,589,-0.45672417,0.71255314,-1.4093995,0.13916,66.76,255
1731727015.0014873,589,-0.65425336,2.1924443,0.7329034,-0.27832,12.639999,13
1731727015.0014873,589,-0.6322966,2.198877,0.7329034,-0.27832,12.12,13
1731727015.0014873,589,-0.65680003,2.3731918,0.57655513,-0.27832,13.5199995,13
1731727015.0014873,589,-0.3630623,0.6490688,1.5364715,0.13916,18.359999,254
1731727015.0014873,589,-0.8634504,4.0510488,1.5590776,-0.27832,5.24,255
1731727015.0014873,589,-0.33120093,2.1914213,0.51893383,-0.27832,5.52,13
1731727015.0014873,589,-0.13678181,1.2384517,1.2575029,-0.27832,8.24,255
1731727015.0014873,589,-0.051172104,0.8518447,-0.93311423,-0.27832,69.64,2
1731727015.0014873,589,-0.040517837,0.80968136,-0.8864401,-0.27832,61.239998,2
1731727015.0014873,589,-0.04265124,0.8523139,-0.93311423,-0.27832,85.36,2
1731727015.0014873,589,-0.028643196,0.715698,-0.8843077,0.13916,36.64,2
1731727015.0014873,589,-0.024317186,0.81032974,-0.8864401,-0.27832,72.64,2
1731727015.0014873,589,-0.02559757,0.8529964,-0.93311423,-0.27832,104.36,2
1731727015.0014873,589,-0.026877956,0.89566314,-0.9797884,-0.27832,62.76,2
1731727015.0014873,589,-0.014324463,0.7161277,-0.8843077,0.13916,44.64,2
1731727015.0014873,589,-0.015120617,0.75593007,-0.93345755,-0.27832,84.24,2
1731727015.0796735,590,-4.923444,1.6359295,2.76728,0.0,15.12,254
1731727015.0796735,590,-4.872158,1.7828743,2.76728,0.0,16.76,254
1731727015.0796735,590,-4.8164873,1.9282154,2.76728,0.0,18.64,254
1731727015.0796735,590,-4.756482,2.0718207,2.76728,0.0,20.88,254
1731727015.0796735,590,-4.692197,2.2135613,2.76728,0.0,23.359999,254
1731727015.0796735,590,-4.623688,2.3533099,2.76728,0.0,26.24,254
1731727015.0796735,590,-0.79845685,3.1270103,-4.609796,0.0,23.519999,254
1731727015.1002743,591,-4.013802,1.893526,1.6704843,0.20888,5.0,254
1731727015.1002743,591,-3.975131,1.9734179,1.6704843,0.20888,5.52,254
1731727015.1002743,591,4.5665464,1.7230145,2.925691,0.20888,5.0,254
1731727015.1002743,591,-3.9348702,2.0525205,1.6704843,0.20888,6.12,254
1731727015.1002743,591,4.6469545,1.4926287,2.925691,0.20888,5.64,254
1731727015.1002743,591,4.6423454,2.3046505,3.3956935,1.11328,6.8799996,254
1731727015.1002743,591,-3.8715332,2.1696255,1.6704843,0.20888,6.64,254
1731727015.1002743,591,-4.6469545,1.4926287,2.925691,0.20888,6.12,254
1731727015.1002743,591,4.811673,1.9262884,3.3956935,1.11328,6.52,254
1731727015.1002743,591,-3.8273695,2.246617,1.6704843,0.20888,7.12,254
1731727015.1002743,591,-4.5835485,1.6772631,2.925691,0.20888,6.7599998,254
1731727015.1002743,591,4.65447,1.6506292,3.3065927,0.20888,9.76,254
1731727015.1002743,591,-3.7816746,2.32271,1.6704843,0.20888,7.24,255
1731727015.1002743,591,-4.5581093,1.8247774,2.8767376,0.20888,7.12,254
1731727015.1002743,591,4.184555,2.025482,3.3896446,0.20888,6.64,254
1731727015.1002743,591,4.2765584,2.0700152,3.4641714,0.13916,11.759999,254
1731727015.1002743,591,-4.762591,1.4253495,3.2570434,0.20888,10.5199995,254
1731727015.1002743,591,4.4605675,2.1590824,3.613225,2.7137601,19.76,254
1731727015.1002743,591,-3.7483373,2.4067795,1.6260214,0.20888,7.12,255
1731727015.1002743,591,-4.501323,1.960679,2.8767376,0.20888,7.3599997,254
1731727015.1002743,591,4.3330374,1.6845968,3.3896446,0.20888,8.0,254
1731727015.1002743,591,4.410868,1.7658312,3.4641714,0.13916,14.5199995,254
1731727015.1002743,591,-4.701782,1.614662,3.2570434,0.20888,11.36,254
1731727015.1002743,591,4.6188436,1.7957125,3.613225,0.20888,18.359999,254
1731727015.1002743,591,-3.649349,2.292008,1.8219911,0.20888,5.12,254
1731727015.1002743,591,-3.6994548,2.48126,1.6260214,0.20888,6.64,255
1731727015.1002743,591,-4.4404864,2.094816,2.8767376,0.20888,7.3599997,254
1731727015.1002743,591,4.411817,1.4659295,3.3896446,0.20888,10.0,254
1731727015.1002743,591,4.508817,1.4981601,3.4641714,0.13916,18.119999,254
1731727015.1002743,591,-4.6334524,1.801392,3.2570434,0.20888,12.24,254
1731727015.1002743,591,-3.6027818,2.364532,1.8219911,0.20888,5.24,254
1731727015.1002743,591,-3.6490934,2.554748,1.6260214,0.20888,6.0,255
1731727015.1002743,591,-4.3756533,2.227068,2.8767376,0.20888,7.12,254
1731727015.1002743,591,-4.426255,1.4217389,3.3896446,0.20888,12.639999,254
1731727015.1002743,591,4.1283817,1.8475667,3.6575317,0.20888,16.76,254
1731727015.1002743,591,-4.523573,1.4529978,3.4641714,0.13916,22.64,254
1731727015.1002743,591,-4.5773335,1.939564,3.2570434,0.20888,13.12,254
1731727015.1002743,591,-3.5361574,2.5825799,1.648203,0.20888,5.24,255
1731727015.1002743,591,-3.5812213,2.726963,1.4916747,0.20888,5.12,255
1731727015.1002743,591,-4.3044257,2.584862,2.6780968,0.20888,6.64,254
1731727015.1002743,591,-4.3658605,1.5976044,3.3896446,0.20888,16.119999,254
1731727015.1002743,591,-4.397267,1.5594164,3.4737365,0.20888,22.119999,254
